Order_ID,Order_Date,Customer_ID,Product,Category,Region,City,Quantity,Unit_Price,Discount_Pct,Discount_Amount,Revenue,Cost,Profit,Payment_Mode
ORD03062,2024-04-19,CUST2608,Air Fryer,Home Appliances,East,Kolkata,7,7000,0.0,0.0,49000.0,31246.964161363838,17753.035838636162,UPI
ORD07394,2024-06-21,CUST1980,Smart Watch,Electronics,West,Pune,6,6000,20.0,7200.0,28800.0,22276.407137326798,6523.592862673202,Credit Card
ORD01923,2024-07-31,CUST1052,Smart Watch,Electronics,West,Goa,1,6000,10.0,600.0,5400.0,3433.6036536300244,1966.3963463699756,UPI
ORD06108,2025-04-29,CUST1277,Hoodie,Clothing,West,Mumbai,3,2200,5.0,330.0,6270.0,5015.681974332751,1254.3180256672485,Net Banking
ORD07845,2024-02-16,CUST1298,Microwave,Home Appliances,West,Ahmedabad,4,9000,15.0,5400.0,30600.0,23210.015953602808,7389.984046397192,UPI
ORD04801,2024-03-25,CUST2745,Bookshelf,Furniture,South,Kochi,5,7000,0.0,0.0,35000.0,26139.978518431046,8860.021481568954,UPI
ORD04442,2025-06-05,CUST1795,Sunglasses,Accessories,East,Patna,3,1500,0.0,0.0,4500.0,3004.4049081772723,1495.5950918227277,Cash
ORD02955,2025-05-29,CUST1279,Phone Case,Accessories,West,Pune,7,600,15.0,630.0,3570.0,2522.2552820481715,1047.7447179518285,Net Banking
ORD02130,2025-05-12,CUST1815,Microwave,Home Appliances,North,Chandigarh,4,9000,0.0,0.0,36000.0,20168.96319547303,15831.036804526972,Credit Card
ORD06516,2024-06-30,CUST1129,Wallet,Accessories,North,Delhi,6,1200,5.0,360.0,6840.0,3908.4109486649863,2931.5890513350137,Debit Card
ORD03786,2024-07-05,CUST1665,Jacket,Clothing,North,Jaipur,5,3500,10.0,1750.0,15750.0,11441.456654148831,4308.543345851169,Cash
ORD07769,2024-10-10,CUST2514,Vacuum Cleaner,Home Appliances,South,Kochi,2,8500,0.0,0.0,17000.0,12841.462686411838,4158.537313588162,Cash
ORD07894,2025-03-08,CUST1386,Smartphone,Electronics,South,Chennai,7,25000,10.0,17500.0,157500.0,125887.25040744751,31612.749592552485,Debit Card
ORD01053,2024-09-29,CUST1939,Hoodie,Clothing,West,Mumbai,1,2200,0.0,0.0,2200.0,1420.6155602603894,779.3844397396106,Credit Card
ORD06227,2024-06-29,CUST2762,Electric Kettle,Home Appliances,West,Goa,7,1800,20.0,2520.0,10080.0,6757.439843647597,3322.5601563524033,Credit Card
ORD08849,2025-04-13,CUST2697,Jacket,Clothing,East,Bhubaneswar,3,3500,10.0,1050.0,9450.0,7388.561448470466,2061.4385515295344,Credit Card
ORD00100,2024-05-16,CUST2953,Vacuum Cleaner,Home Appliances,West,Pune,5,8500,10.0,4250.0,38250.0,24663.873343716343,13586.126656283657,Cash
ORD06671,2025-12-24,CUST2218,Office Chair,Furniture,West,Goa,4,8500,10.0,3400.0,30600.0,20621.569596590973,9978.430403409027,Credit Card
ORD01457,2024-06-15,CUST2248,Smartphone,Electronics,South,Hyderabad,5,25000,5.0,6250.0,118750.0,74880.70624164886,43869.29375835114,Credit Card
ORD07999,2025-04-26,CUST1010,Phone Case,Accessories,South,Hyderabad,7,600,5.0,210.0,3990.0,2828.045301494518,1161.9546985054822,Debit Card
ORD00813,2024-06-15,CUST2723,Bookshelf,Furniture,West,Ahmedabad,2,7000,0.0,0.0,14000.0,8209.310551355988,5790.689448644012,Credit Card
ORD01093,2024-10-22,CUST2026,Smartphone,Electronics,East,Guwahati,3,25000,10.0,7500.0,67500.0,46161.93233395064,21338.067666049363,Credit Card
ORD04398,2025-01-08,CUST1515,Tablet,Electronics,North,Lucknow,3,18000,20.0,10800.0,43200.0,27670.123260092434,15529.876739907566,Cash
ORD05080,2025-04-15,CUST1155,Headphones,Electronics,North,Delhi,7,2500,10.0,1750.0,15750.0,9141.267670759034,6608.732329240966,UPI
ORD07199,2024-02-12,CUST1971,Mixer Grinder,Home Appliances,South,Hyderabad,1,4500,10.0,450.0,4050.0,2466.8766153470797,1583.1233846529203,Credit Card
ORD04449,2024-02-17,CUST2130,Backpack,Accessories,North,Lucknow,3,1800,15.0,810.0,4590.0,3260.4120980938146,1329.5879019061854,Net Banking
ORD06423,2025-06-26,CUST2833,Dining Table,Furniture,South,Hyderabad,1,22000,10.0,2200.0,19800.0,13341.423066262902,6458.576933737098,Net Banking
ORD06730,2025-01-17,CUST1689,Backpack,Accessories,West,Goa,4,1800,5.0,360.0,6840.0,3782.9034562678844,3057.0965437321156,Net Banking
ORD05251,2025-12-28,CUST2312,Jeans,Clothing,North,Jaipur,4,1800,15.0,1080.0,6120.0,4108.169493070861,2011.8305069291391,Cash
ORD01415,2025-06-18,CUST1626,Belt,Accessories,East,Kolkata,5,900,10.0,450.0,4050.0,2755.283600746867,1294.7163992531332,Debit Card
ORD00541,2025-01-10,CUST2914,Office Chair,Furniture,South,Chennai,4,8500,5.0,1700.0,32300.0,24455.04168120407,7844.958318795929,UPI
ORD06709,2024-11-06,CUST1589,Headphones,Electronics,West,Ahmedabad,5,2500,5.0,625.0,11875.0,7357.104818470693,4517.895181529307,Cash
ORD04140,2025-11-30,CUST2843,Air Fryer,Home Appliances,West,Pune,1,7000,15.0,1050.0,5950.0,3818.532055719233,2131.467944280767,Net Banking
ORD05658,2024-02-10,CUST1444,Backpack,Accessories,West,Pune,6,1800,5.0,540.0,10260.0,5716.008163618348,4543.991836381652,Net Banking
ORD09540,2025-11-14,CUST2182,Office Chair,Furniture,South,Kochi,7,8500,10.0,5950.0,53550.0,32543.29525406698,21006.70474593302,Cash
ORD00755,2025-04-30,CUST2539,Office Chair,Furniture,North,Delhi,3,8500,0.0,0.0,25500.0,16691.95452277271,8808.04547722729,UPI
ORD03406,2024-05-19,CUST2593,Sneakers,Clothing,West,Pune,6,3000,15.0,2700.0,15300.0,8772.556872544348,6527.443127455652,Net Banking
ORD07111,2025-03-13,CUST1104,Microwave,Home Appliances,West,Mumbai,7,9000,15.0,9450.0,53550.0,32687.85544494634,20862.14455505366,Debit Card
ORD04701,2024-12-06,CUST2237,Wallet,Accessories,South,Chennai,4,1200,5.0,240.0,4560.0,2887.632676049963,1672.3673239500372,Debit Card
ORD09712,2024-01-09,CUST1944,Microwave,Home Appliances,North,Lucknow,4,9000,5.0,1800.0,34200.0,25071.982946669654,9128.017053330346,Net Banking
ORD04166,2024-11-24,CUST2853,Bookshelf,Furniture,North,Jaipur,2,7000,5.0,700.0,13300.0,8403.939174167095,4896.060825832905,Net Banking
ORD04583,2024-08-19,CUST2552,Sofa,Furniture,West,Mumbai,7,25000,0.0,0.0,175000.0,102170.93152082936,72829.06847917064,UPI
ORD07108,2024-11-10,CUST2662,Dining Table,Furniture,South,Hyderabad,6,22000,5.0,6600.0,125400.0,80160.3547690616,45239.645230938404,Net Banking
ORD03012,2025-10-23,CUST2152,Microwave,Home Appliances,West,Mumbai,4,9000,0.0,0.0,36000.0,26169.842752428634,9830.157247571366,Credit Card
ORD05274,2024-01-09,CUST2076,Mixer Grinder,Home Appliances,West,Ahmedabad,6,4500,0.0,0.0,27000.0,18502.806543303323,8497.193456696677,Cash
ORD08242,2025-04-02,CUST1521,Backpack,Accessories,East,Patna,1,1800,15.0,270.0,1530.0,1045.5703417599545,484.42965824004546,Credit Card
ORD08650,2024-11-05,CUST1408,Sofa,Furniture,East,Bhubaneswar,5,25000,5.0,6250.0,118750.0,85785.41310497827,32964.58689502173,Debit Card
ORD05618,2024-06-25,CUST1499,Desk,Furniture,South,Hyderabad,1,12000,10.0,1200.0,10800.0,6020.084007623559,4779.915992376441,Net Banking
ORD02508,2024-12-06,CUST2948,Tablet,Electronics,West,Mumbai,4,18000,5.0,3600.0,68400.0,51501.96415741023,16898.035842589772,Net Banking
ORD08786,2025-09-20,CUST1348,Headphones,Electronics,North,Chandigarh,2,2500,10.0,500.0,4500.0,3123.8410724676987,1376.1589275323013,Debit Card
ORD04790,2024-05-06,CUST2139,T-Shirt,Clothing,North,Lucknow,3,800,0.0,0.0,2400.0,1375.3184209427045,1024.6815790572955,Cash
ORD00602,2025-12-22,CUST2219,Air Fryer,Home Appliances,North,Jaipur,3,7000,15.0,3150.0,17850.0,12064.578404996792,5785.4215950032085,Credit Card
ORD07916,2024-07-22,CUST1475,T-Shirt,Clothing,West,Pune,5,800,10.0,400.0,3600.0,2493.8203870779157,1106.1796129220843,UPI
ORD09099,2025-09-12,CUST1828,Vacuum Cleaner,Home Appliances,North,Jaipur,7,8500,0.0,0.0,59500.0,43480.959408860836,16019.040591139164,Credit Card
ORD05119,2024-07-15,CUST2069,T-Shirt,Clothing,North,Lucknow,6,800,0.0,0.0,4800.0,3020.8174785838037,1779.1825214161963,Net Banking
ORD05682,2025-06-22,CUST1841,Tablet,Electronics,West,Goa,4,18000,10.0,7200.0,64800.0,36887.958987929465,27912.041012070535,UPI
ORD04113,2024-03-30,CUST1138,Sunglasses,Accessories,West,Pune,4,1500,0.0,0.0,6000.0,4429.555442926371,1570.4445570736289,UPI
ORD07448,2024-03-31,CUST1855,Sunglasses,Accessories,North,Jaipur,2,1500,5.0,150.0,2850.0,1784.2672471319418,1065.7327528680582,UPI
ORD01045,2025-02-11,CUST2480,Jeans,Clothing,West,Mumbai,3,1800,10.0,540.0,4860.0,3192.41943001174,1667.5805699882599,Net Banking
ORD07627,2024-02-16,CUST1969,Headphones,Electronics,East,Guwahati,5,2500,0.0,0.0,12500.0,7820.818514022362,4679.181485977638,UPI
ORD01558,2024-10-21,CUST1838,T-Shirt,Clothing,North,Lucknow,1,800,15.0,120.0,680.0,378.228899942483,301.771100057517,Net Banking
ORD04032,2025-11-02,CUST2806,Jeans,Clothing,North,Jaipur,3,1800,5.0,270.0,5130.0,3427.391524741301,1702.608475258699,UPI
ORD07455,2025-02-23,CUST1722,Sneakers,Clothing,North,Delhi,2,3000,10.0,600.0,5400.0,3539.762544755185,1860.237455244815,Debit Card
ORD00181,2024-03-24,CUST2341,Laptop,Electronics,West,Goa,2,55000,10.0,11000.0,99000.0,66438.86157745752,32561.138422542484,UPI
ORD02116,2025-06-13,CUST1240,Headphones,Electronics,West,Mumbai,4,2500,15.0,1500.0,8500.0,6044.11233262153,2455.88766737847,Cash
ORD01700,2025-09-20,CUST2119,Tablet,Electronics,South,Hyderabad,2,18000,5.0,1800.0,34200.0,20604.0172854243,13595.9827145757,Debit Card
ORD01380,2024-11-30,CUST1311,Backpack,Accessories,East,Kolkata,4,1800,0.0,0.0,7200.0,4202.636091155058,2997.3639088449418,Net Banking
ORD05973,2025-09-16,CUST1663,Backpack,Accessories,North,Lucknow,2,1800,5.0,180.0,3420.0,2056.6960143955057,1363.3039856044943,Debit Card
ORD07519,2024-06-26,CUST2325,T-Shirt,Clothing,West,Mumbai,7,800,10.0,560.0,5040.0,3722.1769634495463,1317.8230365504537,Debit Card
ORD06290,2024-04-17,CUST2979,Sofa,Furniture,South,Bangalore,2,25000,10.0,5000.0,45000.0,30812.444561440047,14187.555438559953,Net Banking
ORD00619,2024-08-01,CUST1084,Electric Kettle,Home Appliances,West,Goa,4,1800,10.0,720.0,6480.0,5033.407975872336,1446.5920241276644,Debit Card
ORD05911,2025-04-18,CUST1753,Office Chair,Furniture,West,Ahmedabad,2,8500,20.0,3400.0,13600.0,8595.957195266343,5004.042804733657,Net Banking
ORD02305,2025-03-30,CUST2440,Jeans,Clothing,West,Goa,2,1800,0.0,0.0,3600.0,2543.6709852964796,1056.3290147035204,Cash
ORD01601,2024-12-17,CUST1622,Smart Watch,Electronics,West,Ahmedabad,5,6000,5.0,1500.0,28500.0,18625.238913513153,9874.761086486847,Net Banking
ORD06210,2025-02-21,CUST1218,Headphones,Electronics,North,Chandigarh,3,2500,0.0,0.0,7500.0,5797.348556146507,1702.6514438534932,Credit Card
ORD01616,2025-12-31,CUST1256,Tablet,Electronics,North,Delhi,6,18000,5.0,5400.0,102600.0,79655.80509765251,22944.194902347488,Credit Card
ORD06164,2024-02-09,CUST1221,Sunglasses,Accessories,South,Kochi,6,1500,10.0,900.0,8100.0,5175.372515518884,2924.627484481116,Credit Card
ORD00439,2025-11-10,CUST1419,Wallet,Accessories,North,Lucknow,4,1200,15.0,720.0,4080.0,2906.3087710684194,1173.6912289315806,Debit Card
ORD04148,2024-01-09,CUST2766,Sneakers,Clothing,West,Ahmedabad,6,3000,15.0,2700.0,15300.0,10895.290240661616,4404.709759338384,Credit Card
ORD02084,2024-01-18,CUST1055,Vacuum Cleaner,Home Appliances,West,Ahmedabad,2,8500,10.0,1700.0,15300.0,8706.983831286683,6593.016168713317,UPI
ORD03266,2025-03-12,CUST1011,Jacket,Clothing,East,Kolkata,5,3500,15.0,2625.0,14875.0,10617.466083955673,4257.533916044327,Debit Card
ORD03317,2024-04-12,CUST1532,Smartphone,Electronics,South,Hyderabad,7,25000,0.0,0.0,175000.0,133660.53358976293,41339.46641023707,Credit Card
ORD09664,2025-06-14,CUST1380,Desk,Furniture,North,Lucknow,5,12000,0.0,0.0,60000.0,46852.23552858249,13147.764471417511,Net Banking
ORD04771,2025-08-21,CUST2540,Hoodie,Clothing,East,Patna,6,2200,15.0,1980.0,11220.0,6256.9713663016255,4963.0286336983745,Cash
ORD05107,2025-08-28,CUST1693,Bookshelf,Furniture,West,Mumbai,3,7000,10.0,2100.0,18900.0,12267.336110627723,6632.6638893722775,Debit Card
ORD07085,2024-04-24,CUST1603,Smart Watch,Electronics,South,Bangalore,4,6000,10.0,2400.0,21600.0,13762.283968105097,7837.716031894903,UPI
ORD08367,2025-05-06,CUST2690,Sofa,Furniture,West,Goa,2,25000,0.0,0.0,50000.0,37630.72218493034,12369.277815069661,Debit Card
ORD07742,2024-04-14,CUST1178,Hoodie,Clothing,North,Chandigarh,3,2200,10.0,660.0,5940.0,3589.226152057414,2350.773847942586,Cash
ORD08498,2025-02-19,CUST1897,Jeans,Clothing,East,Patna,4,1800,5.0,360.0,6840.0,5285.335729337794,1554.664270662206,Debit Card
ORD01919,2025-10-27,CUST2244,Mixer Grinder,Home Appliances,West,Mumbai,2,4500,0.0,0.0,9000.0,6487.5617884650665,2512.4382115349335,Credit Card
ORD08494,2025-12-06,CUST2937,Jeans,Clothing,East,Kolkata,6,1800,10.0,1080.0,9720.0,7019.688895449201,2700.3111045507994,Debit Card
ORD05943,2025-05-04,CUST1597,Backpack,Accessories,East,Bhubaneswar,3,1800,10.0,540.0,4860.0,3203.743003498725,1656.256996501275,Net Banking
ORD05610,2024-06-20,CUST2842,Desk,Furniture,South,Hyderabad,1,12000,10.0,1200.0,10800.0,7266.060877284903,3533.9391227150973,Credit Card
ORD06866,2025-12-12,CUST1328,Backpack,Accessories,South,Kochi,1,1800,5.0,90.0,1710.0,1052.6097831048623,657.3902168951377,Cash
ORD06600,2024-03-24,CUST2591,Air Fryer,Home Appliances,South,Hyderabad,6,7000,10.0,4200.0,37800.0,22588.515145961534,15211.484854038466,Cash
ORD02055,2024-06-01,CUST2268,Microwave,Home Appliances,West,Goa,1,9000,15.0,1350.0,7650.0,4348.434520158457,3301.5654798415426,Cash
ORD02486,2025-09-24,CUST1635,Wallet,Accessories,East,Guwahati,5,1200,0.0,0.0,6000.0,3708.3282012596633,2291.6717987403367,Credit Card
ORD09397,2024-04-01,CUST1668,Phone Case,Accessories,South,Hyderabad,2,600,0.0,0.0,1200.0,897.2771507240491,302.7228492759509,UPI
ORD02363,2025-09-27,CUST2680,Office Chair,Furniture,South,Hyderabad,2,8500,10.0,1700.0,15300.0,11664.762788404882,3635.2372115951184,Credit Card
ORD02226,2024-11-07,CUST2571,Sneakers,Clothing,West,Ahmedabad,3,3000,5.0,450.0,8550.0,5706.1732011611775,2843.8267988388225,Credit Card
ORD08023,2025-06-05,CUST1189,Backpack,Accessories,South,Chennai,5,1800,10.0,900.0,8100.0,5917.498740691394,2182.5012593086058,Cash
ORD01127,2024-01-19,CUST1065,Bookshelf,Furniture,West,Mumbai,6,7000,5.0,2100.0,39900.0,24360.779869797836,15539.220130202164,Credit Card
ORD06334,2025-02-12,CUST1295,Bookshelf,Furniture,West,Mumbai,7,7000,5.0,2450.0,46550.0,36594.92260846226,9955.077391537743,Debit Card
ORD09539,2024-08-27,CUST1385,Headphones,Electronics,North,Chandigarh,4,2500,5.0,500.0,9500.0,6376.620816398772,3123.379183601228,Credit Card
ORD08270,2024-11-13,CUST1780,Electric Kettle,Home Appliances,North,Lucknow,2,1800,5.0,180.0,3420.0,2207.4533538022015,1212.5466461977985,UPI
ORD09943,2025-04-11,CUST2797,Mixer Grinder,Home Appliances,West,Ahmedabad,7,4500,10.0,3150.0,28350.0,21344.80347442266,7005.196525577339,Cash
ORD01323,2025-05-07,CUST1668,Laptop,Electronics,West,Ahmedabad,2,55000,15.0,16500.0,93500.0,56700.61301387632,36799.38698612368,UPI
ORD01604,2025-01-08,CUST2549,Jeans,Clothing,South,Bangalore,2,1800,10.0,360.0,3240.0,1870.2670197361722,1369.7329802638278,UPI
ORD05744,2024-07-03,CUST1334,Tablet,Electronics,North,Lucknow,2,18000,20.0,7200.0,28800.0,17102.25093690176,11697.74906309824,Debit Card
ORD07720,2024-12-29,CUST1489,Sofa,Furniture,South,Chennai,4,25000,0.0,0.0,100000.0,61804.625738761395,38195.374261238605,Credit Card
ORD05971,2025-10-08,CUST2279,Office Chair,Furniture,West,Mumbai,1,8500,5.0,425.0,8075.0,5469.085108026031,2605.914891973969,Net Banking
ORD08337,2025-12-07,CUST1411,Smart Watch,Electronics,South,Bangalore,5,6000,5.0,1500.0,28500.0,16291.420317277589,12208.579682722411,Cash
ORD04585,2025-06-09,CUST2558,Desk,Furniture,North,Lucknow,3,12000,0.0,0.0,36000.0,28041.75429230951,7958.24570769049,Debit Card
ORD05205,2025-05-12,CUST2557,Backpack,Accessories,West,Pune,4,1800,0.0,0.0,7200.0,4995.045174453552,2204.954825546448,Net Banking
ORD08869,2024-05-03,CUST2149,Mixer Grinder,Home Appliances,South,Chennai,3,4500,15.0,2025.0,11475.0,7521.103273528037,3953.896726471963,Credit Card
ORD09531,2025-01-11,CUST1655,Sneakers,Clothing,South,Kochi,4,3000,,600.0,11400.0,6807.025323352251,4592.974676647749,Cash
ORD02565,2025-01-05,CUST1374,Office Chair,Furniture,North,Lucknow,4,8500,10.0,3400.0,30600.0,19689.061403760727,10910.938596239273,Cash
ORD09560,2025-03-17,CUST2178,Sneakers,Clothing,South,Bangalore,6,3000,10.0,1800.0,16200.0,11911.207560656301,4288.792439343699,Debit Card
ORD01560,2025-03-07,CUST2565,Vacuum Cleaner,Home Appliances,North,Delhi,6,8500,10.0,5100.0,45900.0,26277.374524929524,19622.625475070476,Net Banking
ORD04869,2025-12-05,CUST1603,Office Chair,Furniture,North,Lucknow,5,8500,0.0,0.0,42500.0,31037.4779132483,11462.522086751698,Credit Card
ORD02895,2025-08-14,CUST1906,Bookshelf,Furniture,West,Mumbai,6,7000,15.0,6300.0,35700.0,21017.12547788012,14682.87452211988,
ORD05485,2025-12-28,CUST2349,Jacket,Clothing,North,Chandigarh,4,3500,10.0,1400.0,12600.0,9302.718637054915,3297.2813629450848,Debit Card
ORD02738,2025-06-28,CUST2085,Belt,Accessories,North,Lucknow,5,900,5.0,225.0,4275.0,2989.4266781085057,1285.5733218914943,Credit Card
ORD06830,2024-04-11,CUST1159,Air Fryer,Home Appliances,East,Kolkata,3,7000,5.0,1050.0,19950.0,13576.775678433201,6373.224321566799,Credit Card
ORD08547,2024-12-02,CUST1076,Backpack,Accessories,East,Guwahati,2,1800,5.0,180.0,3420.0,2709.239185192754,710.7608148072459,Cash
ORD01355,2024-09-28,CUST1008,Vacuum Cleaner,Home Appliances,North,Jaipur,6,8500,20.0,10200.0,40800.0,32020.454334897546,8779.545665102454,Credit Card
ORD00046,2024-04-03,CUST2773,Smart Watch,Electronics,West,Goa,5,6000,0.0,0.0,30000.0,17814.977024170043,12185.022975829957,Cash
ORD03003,2024-07-10,CUST1636,Jeans,Clothing,South,Kochi,1,1800,15.0,270.0,1530.0,959.0250302817702,570.9749697182298,Cash
ORD00749,2024-08-04,CUST1000,Electric Kettle,Home Appliances,West,Ahmedabad,4,1800,15.0,1080.0,6120.0,3439.3082179074004,2680.6917820925996,Credit Card
ORD08890,2024-09-09,CUST2967,Jacket,Clothing,South,Kochi,6,3500,15.0,3150.0,17850.0,11077.220697597599,6772.779302402401,Cash
ORD06163,2024-07-01,CUST1386,Tablet,Electronics,North,Chandigarh,3,18000,0.0,0.0,54000.0,35854.54420504053,18145.455794959467,Net Banking
ORD05813,2025-04-16,CUST2292,Mixer Grinder,Home Appliances,South,Bangalore,3,4500,10.0,1350.0,12150.0,9367.704249112681,2782.2957508873187,Debit Card
ORD04844,2024-05-23,CUST2639,Vacuum Cleaner,Home Appliances,West,Pune,3,8500,5.0,1275.0,24225.0,17131.30800579761,7093.691994202389,Debit Card
ORD07617,2025-08-17,CUST1712,T-Shirt,Clothing,East,Kolkata,4,800,5.0,160.0,3040.0,1747.5920305972672,1292.4079694027328,Cash
ORD04760,2025-04-14,CUST2204,Phone Case,Accessories,West,Pune,2,600,0.0,0.0,1200.0,815.2842872273825,384.7157127726175,Credit Card
ORD09017,2024-11-01,CUST1177,Sofa,Furniture,South,Bangalore,3,25000,15.0,11250.0,63750.0,40450.67106579737,23299.328934202633,UPI
ORD07459,2024-01-05,CUST2135,Belt,Accessories,West,Ahmedabad,7,900,0.0,0.0,6300.0,4377.159426846513,1922.8405731534867,Debit Card
ORD02252,2025-01-04,CUST1636,Jacket,Clothing,South,Chennai,7,3500,5.0,1225.0,23275.0,12802.271282898291,10472.728717101709,Cash
ORD09001,2024-03-14,CUST2929,Sofa,Furniture,North,Jaipur,3,25000,10.0,7500.0,67500.0,39240.11309409424,28259.88690590576,Cash
ORD02761,2024-05-27,CUST1777,Phone Case,Accessories,West,Pune,7,600,10.0,420.0,3780.0,2600.8248905436462,1179.1751094563538,UPI
ORD05837,2025-01-10,CUST2209,Dining Table,Furniture,East,Guwahati,6,22000,15.0,19800.0,112200.0,84243.00395563862,27956.99604436138,Credit Card
ORD09299,2024-02-02,CUST2531,Jacket,Clothing,East,Kolkata,4,3500,10.0,1400.0,12600.0,8993.573632340227,3606.426367659773,Net Banking
ORD04477,2025-03-14,CUST2902,Smart Watch,Electronics,South,Bangalore,2,6000,5.0,600.0,11400.0,7834.7702153434475,3565.2297846565525,UPI
ORD03946,2024-03-04,CUST1441,Microwave,Home Appliances,North,Chandigarh,4,9000,10.0,3600.0,32400.0,18066.471138883662,14333.528861116338,UPI
ORD04919,2024-09-27,CUST1436,Phone Case,Accessories,East,Patna,6,600,15.0,540.0,3060.0,2222.2445844394024,837.7554155605976,Debit Card
ORD04853,2025-08-01,CUST1455,Wallet,Accessories,East,Patna,6,1200,15.0,1080.0,6120.0,3830.034170318615,2289.965829681385,Cash
ORD04128,2024-03-18,CUST1188,Phone Case,Accessories,South,Hyderabad,2,600,0.0,0.0,1200.0,922.3506276848034,277.6493723151966,Credit Card
ORD09833,2025-06-30,CUST2615,Laptop,Electronics,North,Jaipur,3,55000,15.0,24750.0,140250.0,87054.62349123268,53195.376508767324,Debit Card
ORD09670,2024-07-21,CUST1340,Wallet,Accessories,West,Goa,5,1200,15.0,900.0,5100.0,3409.3139956504538,1690.6860043495462,Net Banking
ORD00665,2025-04-26,CUST2826,Tablet,Electronics,East,Patna,3,18000,5.0,2700.0,51300.0,30653.401428037407,20646.598571962593,Debit Card
ORD02485,2025-04-15,CUST2462,Jacket,Clothing,North,Jaipur,2,3500,10.0,700.0,6300.0,3838.7384862673634,2461.2615137326366,Credit Card
ORD07542,2024-10-04,CUST1471,Phone Case,Accessories,North,Lucknow,2,600,0.0,0.0,1200.0,724.5337773180452,475.46622268195483,Net Banking
ORD06766,2024-05-26,CUST2136,Sneakers,Clothing,West,Pune,6,3000,5.0,900.0,17100.0,11114.370030930386,5985.629969069614,Net Banking
ORD09794,2025-09-20,CUST2123,Sneakers,Clothing,East,Kolkata,2,3000,15.0,900.0,5100.0,3976.2480782001066,1123.7519217998934,Debit Card
ORD03300,2024-09-28,CUST2366,Phone Case,Accessories,West,Ahmedabad,6,600,5.0,180.0,3420.0,2509.5762068873814,910.4237931126186,Cash
ORD00676,2025-12-21,CUST2855,Mixer Grinder,Home Appliances,East,Patna,6,4500,15.0,4050.0,22950.0,17217.88591484396,5732.114085156041,UPI
ORD03039,2025-12-26,CUST1283,Microwave,Home Appliances,North,Lucknow,7,9000,0.0,0.0,63000.0,44557.227718782146,18442.772281217854,Cash
